<DATE>,LKOH,IMOEX,SBER,SBERP,RTKM,SNGSP,SNGS,RTKMP,GMKN,MSNG,TRNFP,AFLT,SIBN,TATN,TATNP,MTSS,CHMF,GAZP,PLZL,MGNT,ROSN,NVTK,AKRN,NLMK,MAGN,ENRU,RASP,OGKB,PIKK,TRMK,VTBR,URKA,MVID,AFKS,LSRG,HYDR,FEES,IRAO
20140502,0.212754640710601,-0.089585837780727,-0.386206896551726,-0.897606382978722,-2.6614481409002,-0.524193548387093,-0.321285140562242,-0.905432595573446,0.0624512099921936,1.2388162422574,0.788539553752536,-1.11940298507463,0.209356049667912,-0.717832735139377,1.32118824881011,0.541586073500958,-1.08477300120531,-1.3745437601926,-0.263554216867487,2.59240391690723,0.0808552690683707,0.0410076157000712,0.41245791245792,1.19395711500975,-0.274772454061481,-0.708313980492336,-1.44092219020173,-0.298359025360512,3.06159640383914,2.16954022988507,-0.129366106080193,0.914285714285713,0.978185993111364,0.20202020202021,0.678872659946504,2.89048473967684,2.4664490388103,-1.09289617486339
20140505,-0.960670877341962,-0.501977253916186,-0.318471337579623,-0.620597115062055,1.19286958852701,0.648561005269544,0.926672038678487,-1.13705583756346,-0.296458105788735,-1.10129163834126,-0.631430655832558,-0.198609731876865,-0.165694114256891,0.0346654781359843,-0.583137604276342,-1.11581377452866,0.0406173842404641,-0.78740157480315,0.981502453756143,-0.689655172413793,-0.852782764811493,-0.890086080693336,1.11493000251488,-1.54105465928245,0.0172205958326063,-0.596421471172962,5.61403508771928,-1.54613466334166,-2.86455263468112,-0.576571508929822,0.259067357512943,-0.434126085315212,-1.31435328360924,-1.07526881720432,0.960359624029433,-0.558366777176774,0.637168141592919,-2.76243093922651
20140506,0.691318327974281,1.56205470272435,2.93096263369912,2.37974683544303,3.39072847682119,0.954490535642376,-0.399201596806393,2.77264325323475,0.391236306729264,1.73219686554852,0.629113924050633,0.597014925373129,-0.598932024823216,1.32673267326733,0.114052953156823,0.389105058365759,3.16686967113276,2.76984126984128,1.43925233644861,1.94444444444444,1.4259846084201,2.49335302806499,1.22699386503067,3.20371729029103,2.27272727272728,1.51764705882353,2.43632336655593,3.44478216818642,0.740291262135922,1.66902404526166,3.12661498708011,-0.770932069510268,0.050693580349318,-0.81521739130434,-0.182149362477238,0.543955079838567,2.0928596552937,3.125
20140507,2.13422747352174,3.40596252000274,5.93792172739542,8.04484009231785,3.11299000768639,0.809829656520523,1.3627254509018,1.81854516386891,4.16212003117693,0.283783783783783,1.07299646527542,3.20474777448072,1.33575317604356,2.76529216337698,1.87972983969404,3.87596899224806,6.80834317197953,3.56012047262336,-0.294822185369453,2.45231607629428,2.20932827493862,6.6438000807056,1.01556101556102,3.86255924170615,2.1043771043771,4.64712017615019,1.67567567567567,2.10577864838394,2.25274063365858,-0.904284919309949,4.23452768729641,1.17175062090047,3.03086135421465,3.56164383561643,7.4006488240065,-0.174520069808028,1.6365202411714,3.30578512396694
20140508,1.2402292860865,0.582333440901227,0.382165605095538,0.320415013732062,0.409988818486766,-0.858725761772848,-0.0790826413602198,0.039254170755635,1.52648907512721,-0.444684004851094,-0.60360920970753,-1.30343109066513,0.429830217064256,-0.361319767994671,-0.734824281150161,0.511194029850748,2.80029476787031,1.14093959731544,-0.591387913509526,3.05851063829787,-1.0174672489083,-1.34868509959729,-0.924274363547924,-1.18640200775723,-0.445177246496292,-0.420819490586935,-0.531632110579468,1.82254196642686,-0.447690857681427,3.67822546679768,1.49038461538462,-1.61767482847611,0.366595135908438,0.793650793650805,-2.02001132716633,-0.34965034965035,-0.9322033898305,1.86666666666667
20140512,0.370599135268687,0.283647606130862,0.35532994923858,2.19011406844106,-0.878495421925258,0.107771524368329,-0.237435694499401,-0.922111045713162,-0.501179245283019,1.285868976719,0.631064922055969,0.233054962128564,-0.420857407803697,0.615516747781273,0.531058899259733,-1.2510673051936,2.1505376344086,0.0589840005898492,-0.371816322736568,-0.387096774193548,1.24851105130807,0.958904109589041,1.55482815057283,2.28584622489031,0.347797283868829,-0.845195729537372,1.22928915018707,-0.141309467734336,-1.15976331360947,-3.85917400135409,4.68972051160588,0.121561100447855,2.72160356347439,-1.6010498687664,-0.751445086705198,0.175438596491228,1.55688622754491,2.35602094240838
20140513,-0.958974358974361,0.725654579694761,1.35306019221043,2.85756809048966,-0.0998626888028939,1.06858054226476,0.559301864339541,3.16831683168317,0.103703703703704,0.775090204463454,0.536276424989735,2.3057546987018,0.924068767908304,-0.469483568075122,-0.104049943973103,1.84962406015038,4.59649122807018,2.02637978041412,0.391864153760034,2.33160621761658,0,-0.610583446404342,-0.040290088638195,3.49887133182845,1.65043736590196,-0.908479138627187,2.95670538542766,0.896226415094346,-0.203544061302684,-1.35211267605633,1.35746606334841,-0.977698255479584,1.00169116690515,-0.240064017071228,0.368860415453306,0.875656742556919,1.07816711590296,-0.511508951406662
20140514,-1.05628333247035,0.27575453515148,1.5346225826575,-2.32961944725799,-0.0374859427714621,0.402398611330284,0.114393909510473,-0.7869481765835,-1.00636377090425,-0.31826017769526,2.72277227722772,0.378787878787884,0.731066789694088,1.92014484467315,0.39259674705552,-0.708696294108968,2.5830258302583,1.01834464827387,-0.0743494423791779,0,0.213507625272335,-0.559726962457341,-0.29020556227327,-0.828789531079613,1.59116739730476,0.747028862478783,0.871794871794881,1.16877045348294,-1.73965206958607,-1.18503712164479,-0.312500000000003,0.987351574599897,0.373518804739827,-0.561497326203211,0.116054158607354,1.04166666666667,-1.71666666666666,2.18508997429307
20140515,-1.09372546967398,-0.5125584007026,-1.6465962152863,-1.48148148148148,-0.175000000000001,-0.6286836935167,-0.488573680063037,-0.657767459856832,-1.07639407983256,-0.252760409737929,1,-1.43396226415094,-0.436865839909792,-2.21121032209807,-1.03750997605746,-0.903345724907066,-2.22367560497057,0.915135482948453,-1.84151785714285,-0.987341772151899,-1.30005652419671,-0.823723228995058,-1.37440375131377,0.0219925225423312,0.735176602205534,-0.651612178406924,-1.01677681748858,-0.878003696857677,-0.0122100122100185,-0.606848721283034,-0.738916256157629,3.77659914371525,-1.61683562171179,2.984673299274,0.463678516228744,2.3024054982818,-1.71273528913007,-2.51572327044026
20140516,1.53439153439153,0.746025658651651,-1.04947526236882,0.902255639097736,0.638617580766348,0.395413206801113,1.25910674691163,-0.292112950340796,0.120900710291673,-0.453454254467867,-0.281522128116426,0.784839203675338,0.141542816702044,-0.0860502916148804,0.419354838709674,0.3526278275875,2.47491638795986,2.22458377612468,-1.0422588592003,0.741498338020967,0.1057268722467,1.19047619047619,-0.811541929666374,1.40721196130167,-0.698080279232105,0.644577632025335,0.10272213662044,-0.372960372960371,0.757113200635004,-0.566942869603141,1.48883374689826,0.677339901477829,-0.00434763705925434,1.82767624020888,0.826923076923068,-0.302317769566682,-0.0172532781228367,1.16129032258064
20140519,0.99009900990099,1.54779860662213,3.05555555555556,1.84798807749629,3.83227572477292,1.39031114612051,0.492687886134346,1.17187499999999,0.271698113207547,1.9962486602358,1.30870636648563,1.70940170940171,0.537102473498227,2.1578947368421,0.0642467073562466,1.26724234608052,1.53394255874675,2.60586319218242,1.03408655687476,1.39593908629442,0.378454497447626,1.72366621067032,1.65289256198347,1.62619254119688,1.26218245726154,1.12359550561798,2.30887634684455,1.54422087037903,2.42394861228942,1.94444444444444,2.46721493665259,1.14984709480122,3.26086956521739,0,1.69750143047875,-0.202156334231802,2.41587575496117,2.16836734693878
20140520,2.1155830753354,0.829649538494184,0.845381034060277,-1.55106818846942,2.57639304973037,0.951715029328365,0.945525291828802,4.74903474903475,0.481710070751167,2.66649152765007,0.563243907047043,0.112044817927175,0.393645437930551,2.10294599784554,1.00321027287319,1.04835732742711,0.739312118289924,-1.82370820668694,-0.170583775587562,2.62828535669587,0.745287154756693,1.15922538999462,0.227642276422761,0.810753147002352,-0.157778479015459,-0.977777777777781,-0.05015045135407,0.230414746543779,0.579813039876932,-2.71045461064104,1.30151843817787,0.0725601644697089,0.429473684210531,2.56410256410256,0.525131282820697,10.5840648210668,2.106149957877,3.12109862671661
20140521,0.808489135927236,1.00450343018281,1.55509658607703,0.832342449464926,1.5303738317757,0.969678313067565,1.28358324018039,1.34537412458534,-1.52808988764045,1.04912998976458,1.50648740679857,1.10054094385376,-0.644167483545713,1.52293577981651,0.508541914978149,0.935193979688757,-0.606253988513075,0.846233230134172,-0.322764382001148,0.365853658536585,0.330722367275888,3.42718885432453,3.37443218689164,1.03703703703704,-0.442477876106202,4.16292639138241,-0.150526843953844,0.643678160919546,0.764705882352948,3.71462264150943,1.34903640256959,1.08761329305137,-0.13416065738723,3.5,2.61194029850746,-2.48816974507708,0.742574257425741,6.53753026634383
20140522,-1.4937343358396,-0.65004514202376,-0.394784065079553,-1.23820754716982,-2.96858819468415,0.304878048780495,-0.555640127873347,-0.163666121112936,-0.273847558192606,1.29146619397317,-0.510133259300389,-2.01107011070111,-0.845665961945044,-0.144587023314654,-0.553403431101264,-0.0941006152732504,-0.963081861958266,-1.22799836266886,0.361904761904758,0.243013365735115,-0.238549618320616,-0.33161953727507,1.0043942247332,-0.356095517385843,2.61904761904762,-1.38963697080685,0,1.32480584741891,1.57618213660245,4.17851051733939,-0.697232199450659,-1.43454871488345,1.22166246851386,-0.483091787439603,1.72727272727273,3.94489668127739,0.851760851760851,-0.795454545454553
20140523,-0.417260329737434,0.589986997916874,3.0867163103531,2.73134328358209,1.98031542748725,0.56990881458966,0.677382319173362,0.673952641165764,-0.930587337909992,-0.0250000000000111,1.10804934482077,1.46864997175673,-0.390902629708588,-1.38461538461539,0.166944908180296,1.57948123460366,0.648298217179903,-0.331537505180266,-0.284684000759157,1.09090909090909,1.25646711012565,-0.312088932449506,4.90988191423245,3.00609627916754,3.01624129930395,-1.67140048066419,4.92462311557789,0.225428313796213,-2.64367816091954,6.30286493860846,0.595744680851069,-0.95815645845968,1.60092903653933,1.21359223300971,1.50134048257372,2.9367469879518,-2.87477667695306,1.3745704467354
20140526,0.766479305058763,0.721344285535579,1.21169754165211,2.57155310184512,2.44186046511627,0.200226671703819,0.631010757593037,1.73692780893793,0.277178934400986,2.02550637659415,-0.218491260349586,0.185563184264245,0.306814127720305,0.587317610351473,-0.142857142857148,0.499286733238243,-0.354267310789057,1.03950103950104,0.989722116482689,0.239808153477218,0.360669815371405,0.52781371280725,1.74763033175355,0.632653061224494,0.945945945945942,1.7442506388179,10.1532567049808,3.463787674314,-0.566706021251481,1.93788501026695,1.43824027072758,-0.146950771491539,1.86145242274564,0.258992805755388,1.26782884310619,-0.599853694220921,3.46153846153847,0.451977401129945
20140527,-2.11460446247465,-2.21063089915549,-2.9239092897433,-2.6912181303116,-5.22133938706015,-2.62413754100214,-2.16069202583764,-2.22301262671172,0.337837837837838,-3.0392156862745,-5.95828051169759,-1.24097055010187,-1.01721439749609,-3.84545205729405,-0.254331584803682,-2.41305890702626,-2.61797026502908,-2.33196159122085,-1.97889182058047,0.227272727272727,-2.02789424146488,-4.00216193956864,-1.17176128093158,-5.09024538633138,-1.99315781645098,-1.57239571958943,-2.60869565217392,-0.956521739130438,4.48824507242935,-1.48558479164045,-2.29357798165138,-3.63625214618592,-2.69707049252594,-1.21507845388443,-0.521648408972353,-3.95937591992935,-4.80038791013415,-2.69966254218223
20140528,0.756359115163453,0.608895662235777,0.735206925174913,0.713245997088784,-0.80239520958084,0.592403298873267,0.150573336936803,-0.709348854128762,0.704009794918886,4.33518705763397,-4.70710784313725,1.27531882970743,0.70427596119295,0.0853930452108766,0,1.74545454545455,-0.132758048456699,-0.772471910112355,-0.346087290905608,2.75689223057644,0.0567685589519631,1.36732888281186,-1.28139038220783,0.363247863247867,0.288359386856871,4.28222764588418,0.401785714285714,2.23880597014925,1.13636363636364,0.881789137380189,0.832266325224075,0.248170537702823,-0.00823723228995479,1.67070217917677,1.57315154693235,5.13409961685825,-1.01867572156198,7.51445086705202
20140529,1.68646202889608,1.50355903082156,0.824014125956448,-0.59257118080647,3.10274055293977,1.08545034642032,0.331534309946024,0.586187946510337,0.592705167173252,-1.44155057540885,2.88198150696382,2.4074074074074,-0.0713623064297398,-0.364980802957771,1.99999999999999,1.58327376697641,1.296111665005,2.05237084217974,0.135056916843536,3.94889663182346,0.296774756688346,0.920415774022063,1.45468108914584,2.06514796678731,2.22457627118644,-2.64893617021276,0.266785237883514,3.04851867754401,0.64044943820224,0.202685583987835,1.58730158730159,0.0952139139266254,1.54872724277123,0.714455822814949,4.80123902942695,0.0583090379008682,1.20068610634648,0.322580645161296
20140530,-0.490468726298228,-1.06122054180284,-1.34267367192061,-0.189008432683913,-3.04449648711945,-0.997639174472624,-3.60024590793822,-0.564560189400829,0.558996827315304,-1.13077679449361,-0.1325,-0.271247739602167,0.149967864029142,-3.8534728829686,-1.57018982891961,-0.608661999085254,-3.37926509186352,-1.73370319001387,-0.134874759152225,-1.56424581005587,-1.65789130150994,-3.03220903110831,0,-1.96078431372549,-0.769800148038484,1.62823735110917,-6.87361419068736,-5.74999999999999,4.92352350117228,0.50568900126423,-0.208333333333339,-1.66782928530661,3.43149184716476,2.60108772759518,-2.15106732348112,-0.0437062937062889,-2.42372881355931,2.03644158628082
20140602,3.50609756097561,2.26531567076109,1.66863905325443,2.47632920611797,2.10144927536233,1.2,5.03009286938499,2.01465201465202,2.13341346153846,1.62854301342616,0.118907552507072,3.42701722574796,1.25499144324015,3.21622958931222,0.753968253968256,2.65486725663717,0.373514431239396,1.70077628793227,-0.135056916843514,0.794551645856981,1.76991150442478,4.54054054054054,0.661764705882353,1.70212765957446,1.56646277786065,-0.118279569892484,3.09523809523809,2.16622458001768,1.07469674398807,0.993710691823907,3.34029227557412,1.25112859538243,1.4313725490196,0.138280709840982,2.2486994462158,5.37822474857891,3.59562272016675,1.99579831932772
20140603,0.638193421698576,0.57085498507992,1.08252822721453,0.156361051883439,1.96356754199195,0.938735177865612,0.755189556373578,0.843806104129262,1.05913503971756,-0.37920489296636,-1.87650801985273,1.33239831697054,3.17605633802816,0.958772770853308,-1.53603781016148,0.0827586206896583,-1.3531799729364,0.0555131496773188,0.30911901081917,0.563063063063063,0.565217391304353,0.255946225439506,-0.29218407596786,-0.648535564853546,-0.778495887191538,-0.236839272257507,0.69284064665128,0.129813933362179,-0.305295294241491,1.99277618632457,3.03030303030302,0.318471337579618,0.135317997293649,-0.34522439585732,-0.558017397012962,1.74273858921163,2.01207243460765,-0.205973223480939
20140604,-0.146341463414634,0.200973635789605,1.11699677567941,2.05790519443656,0.626450116009271,1.24628186302195,1.31450094161959,0.836745593733307,0.407569141193595,-0.0859528487229904,-1.05111609418,-1.03806228373701,2.38891543239369,-0.0617283950617262,-0.496000000000004,0.086135611907387,-0.51440329218107,-0.104029405645333,-0.423728813559331,0.447928331466965,-0.453955901426723,-1.45439542020167,0.358974358974366,1.76879343019582,-0.0296076980014771,0.269774468544303,-0.229357798165141,-1.0371650821089,-0.73917634635692,-0.610575161802418,0.235294117647063,-0.311111111111117,0.393822393822387,0.230946882217093,1.1718105297904,-0.774877650897232,-0.88757396449704,-1.23839009287926
20140605,-0.586223742061553,-0.344900019650487,-0.432752533879963,0.264219162842439,-2.34032741526401,1.38713276310897,0.371761032008617,0.47669491525423,-0.231951290229052,-0.479292122403836,-1.49749558992055,0.646853146853142,-1.09992667155521,-0.79821352211717,0.0160797555877233,2.24104099969018,-1.2754222681834,-0.895584559844482,-0.754352030947771,-0.459308807134902,-0.325732899022801,2.72406123250033,-0.116796846485155,-0.951789778605423,-2.41374204057456,0.710288420146356,-2.3448275862069,0.0873362445414751,-2.88297872340425,0.0122865216857171,-5.24256651017215,-1.5986242914464,-0.0807630182293591,0.806451612903229,0.342577487765093,0.767228387450342,-2.70315091210614,-2.82131661442007
20140606,-0.216216216216221,0.968246413272592,1.7957222921194,1.09570041608877,1.71172234683037,0.869310053919225,0.518537723619395,0.861008610086105,1.35135135135135,0.518646579402319,1.79084967320261,0.0347403161368823,0.0741439741170027,0.364002107380631,0.0241157556270106,2.12121212121213,2.8282122905028,0.854640980735551,0.116936269733,0.573425320311808,3.26797385620915,2.70277155084573,-9.81509902799094,2.92458742427409,3.38391502276176,0.352639452874554,0.235404896421849,2.92321116928447,-1.41307919815972,5.13513513513513,-3.19983484723368,1.6116504854369,-0.315615257303411,1.23428571428571,1.43066168102747,1.07409925220937,2.09647179137549,2.68817204301076
20140609,-0.275780557470694,0.0303042547173654,-0.123595505617977,0.699684456029641,1.77576601671309,-0.0727272727272712,-0.72589262684697,0.540069686411154,0.774193548387097,-0.208845208845199,-1.05303711313728,2.17051571453377,0.303091533643153,-0.916249105225491,0.104476412440726,-1.89581272667326,0.67911714770798,0.298673334722516,-0.408798909869578,-0.345211581291759,1.41772151898735,0.684574745144726,-0.486223662884927,0.304444895473916,0.322912079847354,-0.543073155148546,-1.4560826679192,1.14455277660026,-2.48888888888888,1.75274596868427,0.895713371721042,-1.87273074718135,-1.75296343488166,0.356739670354485,-0.496874499118452,-1.81598062953995,-0.367278797996669,-1.57068062827224
20140610,1.79753086419754,0.364887335985825,0.112498593767572,-0.0953678474114542,1.26582278481013,0.254730713245998,1.67767797490906,0.849072950961709,-1.83525394793,-0.233903730148961,0.00648929266709929,0.0169952413324235,0.127585280687635,1.62307951644753,-0.610147719974314,-0.309191732481941,-1.04553119730186,0.24238227146814,-0.899139953088355,1.6873393675271,1.01514395074055,-1.12334638977164,-2.60586319218241,-1.65924726831242,-1.0680321872714,0.64239828693789,-0.238322211630127,-0.502933780385585,-3.88559708295352,2.99724391364263,-0.655252589304582,2.03180785459266,0.609157005305566,2.36456083513319,1.0792525773196,-2.89080695985752,-0.0502680965147374,0
20140611,1.77064131172989,0.69559501210752,0.0112372176649119,0.490931405972998,-0.833333333333328,2.17785843920144,0.602321676279487,1.11683848797251,0.579710144927536,-1.93731490621916,-0.707287002790215,-0.186915887850466,2.27348937026355,0.947867298578199,0.969305331179324,1.54063985436402,-0.306748466257661,1.139896373057,1.14398422090729,-0.32967032967033,2.82537067545304,-0.166928270672949,-2.59197324414716,-0.555555555555562,0.118308192842354,2.12765957446809,-0.477783086478745,-0.842459983150801,-3.47362181387077,-2.35254766417661,-0.04255319148936,-1.20880519150019,1.03124999999999,-0.43737224993957,0.318725099601594,4.40180586907449,0.838222967309305,0.851063829787236
20140616,2.43576910243576,-0.482953409984146,-4.66292134831461,-5.75383362735784,-4.26981603452192,0.426287744227357,-0.754744366631597,-0.339847068819036,-4.19308357348703,0.31458411979364,-1.14102731669063,-3.14947225059585,0.327868852459016,2.93427230046948,0.391999999999996,1.51062416998672,-2.42735042735044,-0.819672131147553,0.819032761310461,-1.88533627342889,1.4579828566851,1.81931619665586,2.137339055794,-0.0620732464307907,1.15214180206795,-0.499999999999991,-2.01632261161785,-2.03908241291419,-1.46155735691476,2.23795387074676,-1.17071094082589,-1.4167954662545,2.45901639344263,1.54304635761591,-0.555996822875298,-1.08108108108108,-1.57938487115544,1.16033755274261
20140617,-0.884132154490461,-0.505378431385671,-1.23747790218032,-3.0381569474442,-1.28113879003559,-0.24761230986912,1.61237249095098,0.59676044330776,-0.406076101669424,-0.852985449071755,0.56586062376879,-3.21673404816312,1.63398692810458,1.60547320410491,1.89656546338354,-1.55355682747343,0.385423966363007,-0.29614325068869,-0.754352030947771,-1.12372176649062,-0.675088827477303,0.0857864163337253,-1.25220606773679,0.186335403726715,0.131425233644865,-3.43383584589615,-1.27388535031848,-1.04076322636601,-0.411317462295897,-2.4458342640161,0.796898556967483,-0.359289260517384,-0.679245283018872,0.219569990651969,-1.5814696485623,1.43442622950821,-1.8918918918919,-1.04275286757038
20140618,-0.145539906103282,0.531492619653108,-0.0357995226730324,0.371250371250371,1.41792838260034,3.19148936170214,1.4104778353483,1.16949152542373,2.38598610691634,0.0885627530364415,2.75422336159863,0.435888122048665,0.765273311897105,0.866364411725088,1.07922108391335,0.664451827242525,1.88481675392669,0.158872694619044,-0.370298187487826,1.28423684509603,-0.286179895862315,1.50854679923594,-0.731914893617014,1.61190328580285,-0.831267318069132,1.37684301821336,1.48883374689827,1.6652059596845,0.0500625782227685,-1.94619347452775,-1.81623931623932,-0.445813938241662,2.58358662613982,1.08459869848156,1.28225937347833,1.68350168350168,1.15358126721763,1.36986301369863
20140619,-0.695848417885193,0.0542067082474466,1.2295571206876,0.118360704246188,-0.0947867298578347,-2.36769759450172,-3.3210332103321,0.335064499916239,0.870206489675516,1.41575022121097,-1.96136131013306,0.614828209764925,-2.03586699853213,-0.0267022696929249,-0.773694390715667,1.45874587458746,0.719424460431663,0.137931034482751,-1.7018779342723,-0.246858168761221,-0.390640570813576,0.591073582629672,-0.865912208504813,-0.406752084604439,-0.397058823529414,0.951769864185639,-0.73349633251833,-0.862068965517242,-0.675506629972469,-1.57618213660246,-0.544069640914038,0.553177477774122,1.70370370370371,-0.00214592274679136,-0.592948717948725,-0.039735099337744,0.425531914893617,1.35135135135135
20140620,-0.5728895412149,-0.587924472774212,-0.754716981132076,-0.842323038273987,-0.260910815939278,-1.94290943648587,-0.227539635936587,-1.31908498914677,0.380172539845007,0.336532469151195,-1.96144961958579,0.071890726096332,-1.88273615635178,-0.449608262108258,0.194931773879142,0.188666970268683,-2.6530612244898,0.275482093663916,0.417910447761199,-0.843644544431946,0.0880387370443104,0.642762921213576,-1.79019285652513,-2.38921788850317,-0.664402775727151,0,-0.985221674876844,0,0.365239294710317,-2.47924080664295,-1.75054704595185,-0.713864693169168,-0.291332847778591,-1.28543530977059,-1.66048686119619,-6.18788922750763,-2.96610169491525,-2.87179487179488
20140623,-0.828571428571433,0,-0.570342205323182,0.745156482861401,0.582639714625457,1.40349617717793,0.327374383874048,0.626057529610825,0.495265841223598,-1.87577639751553,-0.666897396304776,1.25718390804598,0.650687205364843,1.03742789428967,0.482490272373544,-0.600649350649358,-0.384346610761693,1.0782967032967,-0.515259611573528,0.620533182076015,0.875614729519011,0.428949312489577,1.70834800986264,-1.98744769874476,-1.88763376932223,0.254237288135601,-0.845771144278615,-0.869565217391305,-0.85330656293135,2.15302274662451,-0.534521158129185,-1.04881266490765,-1.24178232286342,-1.08695652173913,0.311475409836062,-1.69491525423729,1.83406113537117,-0.950369588173177
20140624,0.792278882166523,2.18865639507502,3.3699808795411,3.04733727810651,4.07849627615558,1.76991150442478,1.92483959670028,2.58954094501429,-0.0579794173068561,0.936827446512212,3.98938665022848,3.7424618659099,-0.270466389603534,1.71276831157336,0.960346964064443,3.21737710272743,2.3500526131182,4.1312767547734,-0.458167330677293,2.79941824413452,2.18390804597701,1.4284697340009,1.03030303030304,1.30202774813234,1.48462354188759,1.56382079459003,1.15403913697943,1.31578947368421,0.265789140615104,2.00047630388187,-1.2539184952978,0.539964002399842,-0.151627218934899,2.08791208791209,0.996894917470179,4.45402298850575,2.60720411663808,3.41151385927506
20140625,-2.93935496165022,-2.42818485281433,-2.42774566473988,-0.890037324145837,-2.14675147660155,-2.05217391304348,-3.89568345323742,-0.0163907556138305,-1.87092095721537,-1.66812993854258,-3.98969072164948,-2.97486749871773,-1.28985315517927,-2.13210338525803,-0.0306842589751614,-4.20569620253165,-2.50171350239891,-2.60358890701469,-2.98178907344406,-1.95218249616144,-3.02936270897172,-2.32775763247163,0.70271659953722,-3.49768225874421,-2.07493655769518,-0.124843945068674,-2.28174603174604,-1.991341991342,-1.38853824791719,1.05066542143358,-2.26757369614513,2.97042832515583,-0.737064335716141,-2.90635091496233,0.291262135922323,-3.20495185694635,-1.0531594784353,-1.54639175257733
20140626,-0.431923039167575,-0.591787847093356,-0.355450236966838,0.521436848203939,-0.812536273940804,0.0887784090909041,-0.812216940524755,-0.327868852459021,-0.679869937924919,-0.114795918367348,-0.871094169440567,-0.546255506607934,-1.49433759967834,-1.68059754579406,-0.24554941682013,-1.02738594694591,-1.54657293497363,-1.21934878735093,-1.21699669966997,-0.469798657718121,-0.303999999999996,-0.531736526946114,1.64241341162456,-0.10917030567685,1.03658536585367,2.08333333333334,-0.253807106598988,-0.530035335689037,2.09933435739887,-0.646950092421444,-0.719257540603243,-0.18673535093369,0.421641791044774,0.221729490022176,-0.0161342368505823,-1.73369333522808,1.03057948977868,-1.8848167539267
20140627,-0.374642610667451,0.281024722029886,0.273483947681336,1.29682997118154,-0.936220011702747,0.248359056235587,0.377358490566043,-0.279605263157886,-0.0744047619047619,-0.268164985314773,0.196330647891138,-1.48830616583982,0.510204081632653,0.605950981278829,0.753846153846146,2.13284379172229,0.178507675830061,1.32257189365165,0.856128628106081,-0.876601483479434,0.100304926978013,0.654979772683497,1.72471533824514,2.73224043715847,0.633675316837656,4.86734693877552,0.254452926208655,0.355239786856126,0.0250752256770261,-4.77906976744186,-1.54241645244216,1.34830010967035,-0.850889904507123,2.21238938053097,0.209778925286422,-1.63412870571222,-1.33779264214047,1.06723585912486
20140630,0.74220682830282,-0.063628733111298,0.201588995612477,-1.84921763869132,1.96101594802126,-0.902495133604668,-0.616541353383464,0.857661223816586,0.0595681310498883,-0.217669654289377,0.621621621621622,1.49280575539568,1.86125211505922,-0.269687162891044,0.397007176668201,-1.30069610117978,-0.570206699928732,-0.287837204632156,-0.20703933747412,0.453514739229025,-0.0761553569281325,0.478468899521531,1.64609053497942,0.808510638297878,0.344827586206892,0.476792838376949,-0.406091370558367,-1.68141592920354,-0.413637503133615,0.402979606789594,-2.44481367196773,-0.700190961171225,1.15424973767053,-1.2987012987013,-4.12238325281804,-1.49955895324904,-0.237288135593211,0.633579725448796
20140701,1.37033398821219,0.442975385740796,-0.508875739644978,-0.637681159420287,0.509790290812186,-0.675,0.896504766227865,0,1.17577020389939,0.0898242012062151,1.29599785119527,0.443026758816232,-0.431893687707645,0.0540832882639285,0.387832699619765,1.71848614284295,-0.107526881720434,0.00671321160042354,0.663900414937757,2.34762979683973,0.344965904532686,-1.57142857142858,-0.728744939271255,0.717602363866603,-0.209173763633637,0.116211504938998,-1.12130479102957,0.315031503150305,-1.19572057898049,0.656774507419127,-0.097323600973232,1.25641025641026,-1.08180201541198,-1.00219298245614,-0.487067517635199,-0.492537313432848,0.152905198776758,-0.314795383001055
20140702,2.23363535054993,2.11811830712377,2.04591411918641,1.22520420070012,2.59365994236311,1.3627701269282,3.04052787462979,1.58626328699918,1.79464548396587,0.410256410256408,1.89592310241962,0.741002117148909,1.04104104104104,2.9054054054054,0.287856980531774,2.79296875,2.51166128453534,2.00040276565751,-0.659521846661168,3.32928981032201,2.0107131435881,0.897435897435906,-0.734094616639478,2.26320201173512,1.78170384788142,1.46063068291738,-2.06185567010309,0.628084342754604,4.06369426751592,2.69453842435958,1.85094982951779,0.0253228665484883,0.741573033707872,1.67689342755244,0.658227848101262,3.58482075896206,1.0008481764207,1.47368421052631
20140703,-0.952606635071086,0.00924501264586319,-0.524536659284302,-0.374639769452457,0.573033707865174,0.319262149698474,-0.815019647795081,0.66001287830007,1.22832369942197,1.77477017364658,-1.30765727668987,-0.0175131348511349,-1.79644673403342,-0.827314510833875,2.90052118740086,2.60307809234278,1.05005250262513,0.230338927278725,-0.477178423236517,-0.320174174751065,0.983580861319014,-0.9517872983146,0.903861955628595,1.82377049180328,0.235363342159459,-1.41100200209743,0.105263157894735,-0.133749442710653,-1.82396866201493,0.0117660901282564,0.956480153036819,0.981012658227855,-5.01152502044762,1.08932461873638,-0.0670690811535844,-1.2452939472922,2.40174672489083,0.518672199170139
